codigoCliente,sumValTot,Frecuencia,edad,estadoCivil,nivelEducacion,sexo,tipoVivienda,nivelIngresos,Uafe
456128,1754.91,17,34.6465753424658,C,P o S,M,NP,860,
456140,1634.38,26,32.4794520547945,S,P o S,M,NP,849.15,
456158,2173.35,18,33.9369863013699,S,P o S,M,NP,860.69,
456159,1550.95,32,32.1397260273973,S,P o S,M,NP,860.69,
456160,1.15,3,30.7150684931507,C,P o S,M,NP,651.51,
456167,1623.28,16,35.8520547945206,S,P o S,M,NP,150,
456168,1560.48,21,36.3452054794521,S,P o S,M,NP,732.15,
456173,28644.04,7,33.4219178082192,S,P o S,M,NP,860.69,
456174,1170.61,11,33.2876712328767,C,P o S,M,NP,599.31,
456178,1652.77,20,31.3534246575343,S,P o S,M,NP,860.69,
456196,1525.44,21,33.4712328767123,S,P o S,M,NP,801,
456199,1637.8,12,31.8657534246575,S,Sup,M,NP,849.15,
456215,2181.92,101,33.0794520547945,S,P o S,M,NP,860.69,
456221,1343.76,22,36.4164383561644,S,P o S,M,NP,649.15,
456241,4498.67,18,30.5835616438356,S,P o S,M,NP,860.69,
456247,2715.08,14,35.2767123287671,C,P o S,M,NP,860.69,
456251,1537.76,19,36.6739726027397,S,P o S,M,NP,860.69,
456252,2365.57,20,34.4246575342466,S,P o S,M,NP,800,
456260,13410.74,23,30.2109589041096,S,P o S,M,NP,849.15,
456262,4669.25,62,29.5013698630137,S,P o S,M,NP,1150,
456265,2113.51,29,30.2191780821918,S,P o S,M,NP,860.69,
456267,2631.21,15,31.5068493150685,U,P o S,M,NP,860.69,
456275,1654.06,12,31.6712328767123,U,P o S,M,P,860.69,
456282,2503.63,14,32.8219178082192,C,P o S,M,P,711.55,
456285,1550.7,20,32.1287671232877,S,P o S,M,NP,849.15,
456288,1773.01,17,29.7123287671233,S,Sup,M,NP,849.15,
456292,2054.53,12,34.9123287671233,S,Sup,M,NP,849.15,
456302,1932.26,20,33.1315068493151,S,P o S,M,NP,833,
456304,1143.4,11,33.6630136986301,U,P o S,M,NP,0,
456310,2186.92,19,36.4301369863014,C,Sup,M,P,716.37,
456314,1670.84,22,34.7753424657534,S,P o S,M,P,860.69,
456318,0.02,1,29.9945205479452,S,P o S,M,NP,687,
456328,2000.86,31,30.1232876712329,S,P o S,M,NP,833.77,
456329,1869.83,32,32.8904109589041,S,Sup,M,NP,833.77,
456339,4528.06,44,29.7890410958904,S,P o S,M,NP,860.69,
456360,49.85,2,33.3671232876712,S,P o S,M,NP,150,
456362,3546.16,27,32.5753424657534,S,P o S,M,NP,689.88,
456382,4688.91,56,29.8849315068493,S,P o S,M,NP,860.69,
456385,7876.45,19,33.8684931506849,C,P o S,M,NP,689.88,
456393,0.64,23,33.1068493150685,S,P o S,M,P,798,
456404,15683.6,28,32.1643835616438,S,P o S,M,NP,860.69,
456406,1740.45,17,29.6630136986301,S,P o S,M,NP,860.69,
456408,1813.12,21,29.8328767123288,S,P o S,M,NP,860.69,
456411,1403.6,27,33.5041095890411,S,P o S,M,NP,969.16,
456413,0.02,1,30.6328767123288,C,P o S,M,NP,1584.14,
456415,0.02,1,32.3534246575343,S,P o S,M,NP,150,
456424,1133.5,14,32.5835616438356,S,P o S,M,NP,860.69,
456463,6788.25,27,33.6301369863014,S,P o S,M,P,833.77,
456466,6201.38,22,34.6164383561644,U,P o S,M,NP,833.77,
456467,1490.22,13,35.1397260273973,C,P o S,M,NP,713.76,
456468,2089.33,17,30.0931506849315,S,P o S,M,NP,833.77,
456480,973.15,14,35.0547945205479,S,P o S,M,NP,825.3,
456490,1975.95,12,36.3945205479452,C,P o S,M,P,860.69,
456497,2210.76,32,35.2904109589041,S,P o S,M,P,900,
456499,1369.02,15,36.0602739726027,C,P o S,M,NP,860.69,
456501,2439.58,17,31.6082191780822,S,P o S,M,NP,150,
456505,2989.39,14,30.6602739726027,S,P o S,M,NP,849.15,
456507,9782.49,71,33.8684931506849,S,P o S,M,NP,860.69,
456510,1929.67,11,33.8493150684932,S,P o S,M,NP,849.15,
456516,3808.75,26,33.7945205479452,S,P o S,M,NP,150,
456523,7271.77,52,31.158904109589,S,P o S,M,NP,860.69,
456527,1774.59,12,33.2904109589041,S,P o S,M,NP,150,
456535,1531.05,13,33.0465753424658,S,P o S,M,NP,860.69,
456536,1933.03,16,32.7041095890411,C,P o S,M,NP,860.69,
456545,1497.61,18,35.6821917808219,S,P o S,M,NP,860.69,
456548,2153.65,19,33.5561643835616,C,P o S,M,P,860.69,
456549,383.69,9,34.3397260273973,S,P o S,M,NP,150,
456558,1280.55,14,32.7123287671233,S,P o S,M,NP,704.08,
456562,21013.02,27,35.6301369863014,C,P o S,M,NP,860.69,
456565,4330.77,31,35.5041095890411,S,P o S,M,P,860.69,
456568,0.02,1,32.5808219178082,S,P o S,M,NP,150,
456573,1369.84,17,33.9424657534247,S,P o S,M,NP,150,
456578,1157.3,16,33.0931506849315,S,P o S,M,NP,682.72,
456585,2215.5,13,31.5123287671233,S,P o S,M,NP,860.69,
456591,33962.96,15,32.4904109589041,S,Sup,M,NP,860.69,
456596,1056.05,5,40,C,Sup,F,P,5900,
456600,1193.24,18,33.8301369863014,S,P o S,M,NP,833,
456603,1560.32,27,33.9479452054795,S,P o S,M,NP,860.69,
456605,787.62,14,35.3808219178082,C,Sup,M,NP,503.28,
456614,1524.44,11,32.4849315068493,S,P o S,M,NP,150,
456618,2433.26,34,37.172602739726,S,P o S,M,NP,471,
456626,2468.87,27,30.4821917808219,S,Sup,M,NP,833,
456628,916.73,4,34.0328767123288,C,P o S,M,NP,150,
456636,1735.93,13,30,S,P o S,M,NP,969.76,
456637,1567.51,17,30.7424657534247,S,P o S,M,NP,120,
456645,2141.76,35,29.2657534246575,S,P o S,M,NP,833.77,
456652,2384.84,30,33.9232876712329,C,P o S,M,NP,849.15,
456654,1734.95,16,32.5068493150685,S,P o S,M,NP,819.16,
456656,1709.92,33,33.8027397260274,S,P o S,M,NP,150,
456658,975.27,27,36.2794520547945,S,P o S,M,NP,416,
456660,19257.78,37,29.7178082191781,C,P o S,M,NP,860.69,
456663,1584.17,12,29.4246575342466,U,P o S,M,NP,827.36,
456668,3098.52,31,30.3150684931507,U,P o S,M,NP,900,
456670,2389.26,22,33.786301369863,C,P o S,M,NP,860.69,
456675,3429.66,22,36.2931506849315,C,P o S,M,NP,860.69,
456703,1716.3,24,29.5342465753425,S,P o S,M,NP,849.15,
456704,2225.35,17,34.7424657534247,S,P o S,M,NP,150,
456706,1385.53,5,30.9643835616438,S,P o S,M,NP,860.69,
456709,1823.14,20,34.5369863013699,U,P o S,M,P,1400,
456713,1718.11,21,30.2986301369863,S,P o S,M,NP,150,
456714,1889.45,42,30.8,S,P o S,M,NP,860.69,
456721,5547.18,20,29.5397260273973,S,P o S,M,NP,860.69,
456722,1782.8,20,34.0054794520548,S,P o S,M,NP,833,
456730,725.57,11,32.4493150684932,S,P o S,M,NP,537.01,
456735,2916.12,24,33.972602739726,C,P o S,M,NP,819.16,
456743,2096.12,13,29.813698630137,C,P o S,M,NP,849.15,
456744,4548.73,51,32.0849315068493,S,P o S,M,NP,833.77,
456748,2027.75,35,34.8438356164384,S,P o S,M,NP,849,
456753,11200.16,35,35.5013698630137,S,P o S,M,NP,860,
456755,0.01,1,33.772602739726,S,P o S,M,NP,150,
456756,2038.75,24,29.4767123287671,S,Sup,M,NP,849.15,
456772,7348.65,28,34.2876712328767,S,P o S,M,P,764.24,
456773,982.65,5,39.2027397260274,C,P o S,M,P,1200,
456778,1714.15,21,36.5342465753425,S,Sup,M,NP,833,
456789,2367.74,17,32.7397260273973,S,P o S,M,NP,150,
456810,1524.7,19,31.7150684931507,S,P o S,M,NP,663.15,
456812,2382.78,29,30.8575342465753,S,P o S,M,NP,833.77,
456826,3048.06,26,35.7671232876712,S,P o S,M,NP,849.15,
456831,1486.87,21,36.5452054794521,S,P o S,M,NP,849.15,
456833,1523.21,7,29.7315068493151,S,P o S,M,NP,120,
456847,7542.61,19,33.5753424657534,S,P o S,M,P,819,
456851,7706.81,15,33.1095890410959,S,Sup,M,NP,860.69,
456872,1432.84,19,31.7260273972603,C,P o S,M,P,872,
456889,2058.66,29,33.0109589041096,C,P o S,M,NP,974,
456910,1754.12,7,33.2356164383562,S,P o S,M,P,849.15,
456924,1947.63,23,33.4383561643836,S,P o S,M,NP,120,
456926,2158.5,30,30.8986301369863,S,P o S,M,NP,810,
456927,761.56,8,34.1835616438356,U,P o S,M,NP,684.07,
456930,4654.8,66,31.5479452054795,C,P o S,M,NP,1430.97,
456936,2011.28,27,35.1780821917808,S,P o S,M,NP,120,
456939,2683.81,25,34.6958904109589,S,P o S,M,NP,860.69,
456951,207.46,4,36.841095890411,S,P o S,M,NP,1400.77,
456952,1824.17,31,32.7150684931507,S,P o S,M,NP,697,
456961,1711.12,26,31.1150684931507,S,P o S,M,NP,120,
456980,2424.56,14,30.9178082191781,S,P o S,M,NP,709.99,
456985,2840.49,14,30.1534246575342,C,P o S,M,NP,1408,
456996,2272.08,27,31.6684931506849,S,P o S,M,NP,860,
456999,2529.61,32,31.4657534246575,S,P o S,M,NP,870.46,
457008,4155.84,24,35.0082191780822,C,P o S,M,NP,860.69,
457013,1921.43,7,41.4246575342466,S,Sup,M,P,967,
457014,1889.02,50,31.4027397260274,S,P o S,M,NP,120,
457023,1696.2,19,36.8,S,P o S,M,NP,849.15,
457028,1844.88,23,32.3369863013699,S,P o S,M,NP,801,
457036,107.89,3,30.0493150684932,S,P o S,M,NP,120,
457046,1041.58,13,33.2767123287671,S,P o S,M,NP,765,
457070,994.99,9,31.7369863013699,C,P o S,M,NP,539,
457071,1723.14,26,30.6191780821918,S,P o S,M,NP,120,
457072,2989.56,33,36.9424657534247,C,P o S,M,NP,849.15,
457086,1382.82,8,29.841095890411,S,P o S,M,NP,120,
457089,7252.95,34,34.6712328767123,S,P o S,M,NP,800,
457095,2431.29,28,30.158904109589,S,P o S,M,NP,849.15,
457128,2025.68,15,31.8794520547945,S,P o S,M,NP,870,
457142,1801.95,17,30.5452054794521,S,P o S,M,NP,849.15,
457222,19.71,2,30.6082191780822,U,P o S,M,NP,150,
457238,1910.11,14,35.4301369863014,S,P o S,M,NP,1077,
457244,1385.54,11,35.3452054794521,S,P o S,M,NP,860.69,
457277,1842.6,10,30.358904109589,S,P o S,M,NP,860.69,
457283,19.71,2,30.8684931506849,S,P o S,M,NP,120,
457286,19.71,2,32.9698630136986,S,P o S,M,NP,150,
457304,1852.56,19,34.2328767123288,S,P o S,M,NP,860.69,
457314,2234.03,18,34.6246575342466,C,P o S,M,NP,849,
457338,1262.46,6,34.1506849315069,S,P o S,M,NP,640.69,
457342,2082.46,48,36.8356164383562,S,P o S,M,NP,860.69,
457346,2446.53,23,34.0904109589041,S,P o S,M,NP,833,
457356,1302.4,10,33.2821917808219,S,P o S,M,NP,686.35,
457358,1853.77,6,33.7452054794521,S,P o S,M,NP,849.15,
457363,2171.36,18,35.4301369863014,S,P o S,M,P,849,
457378,2268.37,34,37.1808219178082,S,P o S,M,NP,860.69,
457381,20018.42,42,30.8,S,P o S,M,NP,860,
457385,1810.8,22,29.8986301369863,S,P o S,M,NP,860.69,
457386,5682.1,24,30.558904109589,S,P o S,M,NP,709.99,
457397,0.02,1,30.7890410958904,S,P o S,M,NP,150,
457414,3214.61,27,31.1205479452055,C,P o S,M,NP,860.69,
457417,1519.02,36,31.3232876712329,S,P o S,M,NP,860,
457419,0.02,1,34.586301369863,S,P o S,M,NP,150,
457422,2185.76,15,34.9808219178082,S,P o S,M,NP,810.69,
457427,1610.74,11,37.0684931506849,S,P o S,M,NP,783.77,
457435,436.1,5,35.9616438356164,C,P o S,M,NP,860.69,
457438,6594.76,19,34.0328767123288,S,P o S,M,P,849.15,
457444,3313.13,16,34.6931506849315,S,Sup,M,NP,150,
457450,2173.77,11,35.7260273972603,C,P o S,M,P,849.15,
457458,4.53,6,33.0246575342466,S,P o S,M,P,3633.77,
457467,1905.73,12,34.8821917808219,S,P o S,M,NP,707.67,
457476,19.8,2,30.6301369863014,S,P o S,M,NP,543,
457490,1634.4,18,30.1643835616438,S,P o S,M,NP,849.15,
457493,1731.59,9,30.241095890411,S,P o S,M,NP,860.69,
457497,12637.28,33,32.2164383561644,S,P o S,M,NP,860.69,
457499,1558.55,10,36.558904109589,S,P o S,M,NP,860.19,
457521,22.93,4,30.7972602739726,S,P o S,M,NP,150,
457522,16641.74,34,33.9424657534247,S,P o S,M,NP,150,
457524,1939.18,26,33.4191780821918,S,P o S,M,NP,860,
457533,2375,26,31.5671232876712,S,P o S,M,NP,860.69,
457534,19.71,2,35.2821917808219,S,P o S,M,NP,150,
457537,21373.05,37,32.3369863013699,S,P o S,M,P,860.69,
457538,1694.28,28,33.5808219178082,S,P o S,M,NP,724.62,
457541,2028.03,19,31.7287671232877,S,P o S,M,NP,860,
457545,1748.93,25,29.9178082191781,S,P o S,M,NP,860.69,
457550,1770.8,23,31.7890410958904,S,P o S,M,NP,807.63,
457551,1849.96,21,30.6630136986301,S,P o S,M,NP,150,
457555,1699.27,8,32.5287671232877,S,P o S,M,NP,849.15,
457559,1328.14,9,32.9178082191781,U,P o S,M,NP,656.45,
457561,4672.8,42,29.7013698630137,S,P o S,M,NP,860,
457567,0.1,4,30.0493150684932,S,P o S,M,NP,833.77,
457584,2010.13,37,34.1643835616438,S,P o S,M,NP,849.15,
457586,2069.57,17,33.0958904109589,S,P o S,M,NP,688.7,
457590,0.04,2,33.2575342465753,S,P o S,M,NP,819.16,
457598,1439.47,20,36.1205479452055,S,P o S,M,NP,794.51,
457601,1805.16,19,30.8575342465753,S,P o S,M,NP,860.69,
457621,1386.69,12,29.3753424657534,S,P o S,M,NP,860.69,
457625,2895.83,17,32.3506849315069,S,P o S,M,NP,860.69,
457627,2009.4,27,34.7232876712329,S,P o S,M,NP,860.69,
457634,11738.57,34,35.3479452054795,S,P o S,M,NP,729.7,
457640,1419.3,11,36.3698630136986,C,P o S,M,NP,860.69,
457649,5439.77,21,32.3917808219178,S,P o S,M,NP,860.69,
457657,0.04,2,31.1315068493151,S,P o S,M,NP,150,
457663,2254.24,19,32.0739726027397,S,P o S,M,NP,849.15,
457665,1503.7,5,37.7342465753425,S,P o S,M,NP,776.18,
457677,1552.88,13,33.9452054794521,S,P o S,M,NP,924,
457678,19.71,2,31.8931506849315,S,P o S,M,NP,860.69,
457682,1428.32,11,35.1315068493151,S,P o S,M,NP,860.69,
457683,1529.4,10,31.6438356164384,S,P o S,M,NP,150,
457695,3255.23,37,33.7397260273973,S,P o S,M,NP,860,
457712,6405.14,19,35.2684931506849,S,P o S,M,NP,860.69,
457717,1713.63,39,29.6602739726027,S,P o S,M,NP,975.44,
457727,18119.32,35,34.972602739726,S,P o S,M,NP,849.15,
457735,1291.74,13,33.3041095890411,C,P o S,M,NP,860.69,
457755,1657.73,10,36.5890410958904,C,P o S,M,P,1027.36,
457762,14140.21,29,69.6301369863014,C,P o S,M,P,1300,
457763,1364.74,7,80.0109589041096,V,P o S,F,NP,1083.81,
457775,4000.91,25,40.7561643835617,S,P o S,M,NP,1347.23,
457780,386.43,5,39.6739726027397,S,P o S,M,NP,1841,
457790,1637,7,40.5506849315069,C,P o S,M,NP,1649.58,
457798,0.01,1,43.0246575342466,U,P o S,M,P,1100,
457807,0.01,1,70.0082191780822,S,P o S,F,NP,400,
457813,2522.85,8,35.4082191780822,C,P o S,M,NP,969.12,
457818,1311.5,9,35.2876712328767,S,P o S,M,NP,780,
457829,70.64,3,37.9561643835616,S,P o S,F,NP,850,
457837,2611.78,74,38.0958904109589,C,P o S,M,NP,600,
457844,0.02,1,64.4821917808219,S,P o S,F,NP,250,
457855,1876.81,13,35.7452054794521,C,P o S,M,NP,934.59,
457862,0.73,1,65.4383561643836,S,P o S,F,NP,400,
457880,2759.77,9,37.1506849315069,C,P o S,M,NP,800,
457882,3369.92,15,41.2821917808219,S,Sup,M,NP,900,
457889,2305.78,14,38.7671232876712,S,P o S,M,P,1165,
457890,1967.34,19,34.6547945205479,S,P o S,M,P,890,
457905,2790.81,33,38.1013698630137,C,P o S,M,NP,800,
457911,1664.45,5,41.1342465753425,C,P o S,M,NP,1482.04,
457916,1920.43,9,44.2520547945206,U,P o S,M,NP,830,
457923,1811.25,24,37.1205479452055,C,P o S,M,NP,770.51,
457952,1862.85,11,34.9643835616438,C,P o S,M,NP,1860,
457955,2133.44,30,37.5890410958904,C,P o S,M,NP,1610,
457958,4476.1,22,40.8767123287671,S,P o S,M,NP,982.03,
457961,0.02,1,37.2219178082192,C,P o S,F,NP,750,
457973,19.71,2,37.0219178082192,S,P o S,M,NP,800,
457998,1962.05,13,37.0547945205479,C,P o S,F,NP,800,
458001,2621.67,21,65.3315068493151,V,P o S,F,P,812.47,
458003,1985.88,17,31.786301369863,S,P o S,M,NP,712.65,
458010,1579.19,16,31.4712328767123,C,P o S,M,NP,860.69,
458015,931.96,9,33.4438356164384,U,P o S,M,NP,176,
458022,7790.42,20,40.4602739726027,S,Sup,M,P,1200,
458030,1096.67,5,32.1342465753425,S,P o S,M,NP,176,
458034,7400.71,10,30.2493150684932,S,P o S,M,NP,176,
458036,2152.86,17,29.8657534246575,S,P o S,M,NP,576.98,
458043,1828.85,14,33.6301369863014,S,P o S,M,NP,1631.61,
458055,6029.64,11,35.8328767123288,S,Sup,M,NP,849.15,
458066,0.02,1,43.2465753424658,C,P o S,M,NP,1003.15,
458070,3915.85,18,42.8054794520548,C,P o S,M,P,1993.05,
458080,0.02,1,55.5287671232877,U,P o S,F,P,0,
458090,116.55,14,35.3315068493151,U,P o S,F,NP,50,
458099,0.04,2,72.6630136986301,S,P o S,M,NP,500,
458122,5002.55,2,38.7315068493151,C,Sup,F,P,3000,
458125,10043.87,50,63.0027397260274,V,Sup,M,P,1822.73,
458127,2684.17,25,29.2602739726027,S,P o S,M,NP,860.69,
458128,1857.42,18,34.9890410958904,S,Sup,F,NP,902.39,
458138,1637.01,20,30.3068493150685,S,P o S,M,NP,849.15,
458143,1431.1,12,63.5589041095891,V,P o S,F,P,1351.05,
458146,4361.7,21,35.9616438356164,S,Sup,M,NP,176,
458159,1046.29,5,73.6356164383562,C,P o S,F,P,2850,
458160,0.05,1,65.5561643835617,C,P o S,F,P,1300.01,
458164,398.32,7,36.6739726027397,U,P o S,M,NP,856.85,
458212,1609.68,6,62.8767123287671,V,Sup,F,P,640,
458213,0.02,1,74.0712328767123,C,P o S,M,P,900,
458233,1579.25,14,37.6547945205479,S,P o S,M,NP,836.89,
458247,3026.86,20,37.1150684931507,C,P o S,M,P,4382,
458275,1231.61,10,36.8904109589041,S,P o S,M,NP,1095,
458281,1688.68,12,35.5506849315069,S,P o S,M,NP,969.12,
458286,7504.13,6,38.6219178082192,S,P o S,M,NP,1860,
458293,1568.43,17,69.9616438356165,C,P o S,M,P,13794.17,
458319,1777.6,27,36.6767123287671,S,P o S,M,NP,800,
458342,0.03,1,69.6849315068493,C,P o S,F,P,860,
458350,0.02,1,36.6657534246575,S,P o S,M,NP,1054,
458360,976.09,3,67.7123287671233,V,P o S,F,P,1267.94,
458363,0.02,1,33.2027397260274,C,P o S,F,P,1050,
458366,0.02,1,37.1808219178082,S,P o S,F,NP,831.89,
458384,1084.87,8,75.386301369863,C,P o S,M,P,650,
458397,976.55,13,39.6383561643836,S,P o S,M,NP,965,
458414,809.61,5,40.3945205479452,C,P o S,M,P,1576.03,
458432,569.18,4,43.9205479452055,U,P o S,M,P,950,
458446,481.21,6,93.4821917808219,V,P o S,M,P,340,
458471,1345.98,17,37.8931506849315,U,Sup,F,P,973.94,
458472,5699.5,43,42.9917808219178,S,P o S,M,NP,964,
458493,2712.67,33,28.7506849315069,S,P o S,M,NP,1234.42,
458500,1817.37,7,29.9424657534247,S,P o S,M,NP,1212.64,
458501,1601.66,10,29,S,P o S,M,NP,1233.75,
458505,3423.17,19,29.6767123287671,S,P o S,M,NP,848.67,
458547,2639.41,26,29.7041095890411,S,P o S,M,NP,1257.49,
458548,2283.33,31,32.041095890411,S,Sup,F,NP,1234.42,
458552,2205.2,36,28.8630136986301,S,P o S,M,NP,1254,
458564,2834.06,18,31.2602739726027,S,P o S,M,NP,1212.64,
458565,2835.01,16,36.2958904109589,S,P o S,M,NP,180,
458566,2977.99,19,34.2849315068493,S,P o S,F,NP,1234,
458575,2779.74,11,30.0246575342466,S,P o S,M,NP,1212,
458582,2441.97,18,29.7041095890411,S,P o S,M,P,1257,
458593,2692.08,20,30.4438356164384,S,P o S,F,NP,1257.49,
458600,3327.01,38,31.7041095890411,S,P o S,F,NP,1212,
458607,2657.63,23,30.8958904109589,S,P o S,M,NP,1234.42,
458616,3333.41,56,32.0356164383562,S,P o S,M,NP,1257,
458622,1565.69,12,29.2767123287671,S,P o S,M,NP,1224.25,
458625,3294.33,23,32.241095890411,U,P o S,M,NP,1212.64,
458639,2327.96,26,29.5041095890411,S,P o S,M,NP,1234.42,
458652,2223.28,37,29.5068493150685,C,P o S,M,NP,1257,
458655,2324.36,20,30.3315068493151,S,P o S,M,NP,180,
458662,3038.84,22,30.2520547945205,S,P o S,M,NP,1206.64,
458669,1722.39,7,28.7452054794521,S,P o S,M,NP,1234.42,
458673,2758.62,14,30.1287671232877,S,P o S,M,NP,1257,
458682,1993.87,49,29.0219178082192,S,P o S,M,NP,1257,
458727,2318.78,35,30.9397260273973,S,P o S,M,NP,1203.64,
458735,2462.35,25,31.5232876712329,S,P o S,M,NP,1107.25,
458743,2469.98,27,28.7095890410959,S,P o S,F,NP,1212.64,
458745,2222.91,34,29.9671232876712,S,P o S,M,P,924,
458751,2558.71,17,29.4904109589041,S,P o S,M,NP,180,
458753,2405.92,27,29.4301369863014,S,P o S,M,NP,1209.64,
458755,0.02,1,29.3972602739726,S,P o S,F,NP,180,
458765,2413.69,10,32.7315068493151,S,P o S,M,NP,1107.25,
458773,1541.41,10,28.6602739726027,S,P o S,M,NP,180,
458787,2138.55,17,33.7945205479452,U,P o S,M,NP,1217.49,
458791,3407.39,27,41.7835616438356,S,P o S,M,NP,1234.42,
458792,2872.33,23,32.186301369863,C,P o S,M,NP,1234.42,
458796,2226.06,18,40.627397260274,C,Sup,F,P,1169.12,
458802,24427.48,19,32.5698630136986,S,Sup,M,NP,1234,
458808,2562.91,12,29.3780821917808,S,P o S,M,NP,1216.58,
458813,2262.33,16,29.6657534246575,S,P o S,M,NP,1254.49,
458826,1455.72,22,32.8739726027397,S,P o S,M,NP,1234,
458846,1937.77,8,31.1068493150685,S,P o S,M,NP,180,
458861,1983.81,30,32.5506849315069,S,P o S,M,NP,1257.49,
458877,3848.19,7,29.9479452054795,S,P o S,M,NP,180,
458891,2643.21,54,31.958904109589,S,P o S,M,NP,1216.59,
458896,2163.52,18,28.6931506849315,S,P o S,M,NP,1212.64,
458902,7441.84,23,31.4958904109589,S,P o S,M,NP,1257.49,
458915,2967.75,36,30.0520547945206,S,P o S,M,NP,180,
458930,1114.44,12,40.7945205479452,C,Sup,M,P,848.79,
458932,2122.41,45,29.3616438356164,S,P o S,M,NP,1206,
458935,2576.78,24,30.0438356164384,S,P o S,M,NP,1212.64,
458937,4400.72,27,37.3835616438356,C,P o S,M,NP,1448.77,
458940,2044.17,23,30.8027397260274,S,P o S,M,NP,1257.37,
458946,2893.92,16,31.9150684931507,S,P o S,M,NP,1214.43,
458952,3114.41,28,31.386301369863,S,P o S,M,NP,1184.87,
458957,21439.71,17,29.1561643835616,S,P o S,M,NP,1212.64,
458959,3879.62,33,32.3835616438356,S,P o S,M,NP,1212.65,
458998,727,5,39.6904109589041,S,P o S,F,NP,786,
458999,4674.79,38,42.1671232876712,C,Sup,F,NP,834.17,
459001,530.15,10,53.3534246575343,S,P o S,M,NP,400,
459002,0.02,1,47.4356164383562,C,Sup,F,P,1500,
459020,2400.03,21,35.8958904109589,C,P o S,M,NP,1060,
459070,2154.9,16,33.6082191780822,C,Sup,M,NP,1674.13,
459102,1441.7,12,34.8219178082192,C,P o S,M,NP,717.67,
459104,890.73,11,48.4986301369863,C,P o S,M,NP,803.72,
459123,4592.33,9,82.9068493150685,C,P o S,M,NP,1800,
459130,0.02,1,39.0931506849315,C,P o S,M,P,1305.02,
459139,1.27,4,92.4164383561644,C,P o S,M,P,480,
459144,1853.56,13,39.813698630137,S,P o S,M,NP,840,
459145,2394.32,38,40.8794520547945,S,P o S,M,NP,800,
459198,3444.83,21,38.4575342465753,S,P o S,M,NP,954.51,
459208,394.92,10,55.8931506849315,S,Sup,F,NP,800,
459237,1038.11,14,40.9095890410959,C,P o S,M,NP,630.94,
459250,5872.22,26,31.8657534246575,S,P o S,M,NP,120,
459253,20.65,3,34.9808219178082,S,P o S,M,P,921,
459258,5391.3,34,31.6904109589041,C,P o S,M,NP,849.15,
459267,0.01,1,30.358904109589,S,P o S,M,NP,840,
459277,4488.51,43,34.3315068493151,C,P o S,M,NP,913.2,
459280,6810.74,43,32.6082191780822,S,P o S,M,P,860.69,
459282,695.24,9,30.6465753424658,S,P o S,M,NP,120,
459288,3912.23,17,30.8356164383562,S,P o S,M,NP,120,
459295,22.86,4,35.7616438356164,S,P o S,M,NP,120,
459302,9284.83,13,31.8520547945206,S,P o S,M,NP,120,
459303,6057.34,17,34.1068493150685,S,P o S,M,NP,849.15,
459304,4042.81,25,30.7835616438356,C,P o S,M,NP,849.15,
459305,5915.35,25,32.2,C,P o S,M,NP,1708.69,
459309,3992.17,34,35.9452054794521,S,P o S,M,NP,849.15,
459322,20.06,3,33.0684931506849,S,P o S,M,NP,120,
459323,5731.63,48,31.8630136986301,S,P o S,M,NP,849.15,
459338,8227.93,56,35.2986301369863,C,P o S,M,NP,800,
459340,6327.34,23,33.9123287671233,S,P o S,M,NP,860.69,
459341,9053.19,15,34.0493150684932,S,P o S,M,NP,833.77,
459345,3981.53,18,33.0739726027397,S,P o S,M,NP,849.15,
459348,12523.78,48,34.7506849315069,C,P o S,M,NP,1200,
459349,5952.98,25,38.358904109589,S,P o S,M,NP,797.63,
459354,5009.93,22,33.1150684931507,S,P o S,M,NP,120,
459359,5605.59,38,36.0794520547945,C,P o S,M,NP,800,
459368,5798.34,39,29.4904109589041,S,P o S,M,NP,860.69,
459384,334.28,7,33.1506849315069,S,P o S,M,NP,819.16,
459385,85.58,3,32.572602739726,S,P o S,M,NP,1150.62,
459392,4949.23,12,34.1424657534247,S,P o S,M,NP,150,
459396,4808.62,46,30.2520547945205,S,P o S,M,NP,860.69,
459401,6086.89,14,30.4739726027397,S,P o S,M,NP,849.15,
459402,2002.53,24,35.5041095890411,S,P o S,M,NP,860.69,
459407,5776.8,20,32.8109589041096,S,P o S,M,NP,120,
459416,11199.7,29,34.6739726027397,S,P o S,M,NP,597.53,
459422,5825.53,12,29.1369863013699,C,P o S,M,NP,120,
459432,18616.43,19,31.1972602739726,S,P o S,M,NP,860.69,
459451,4950.66,25,30.6958904109589,C,P o S,M,NP,860.69,
459453,4035.18,40,29.9397260273973,S,P o S,M,NP,819.16,
459461,5187.46,20,30.4164383561644,S,P o S,M,NP,850,
459462,3928.67,18,28.8931506849315,S,P o S,M,NP,150,
459471,8247.76,38,35.7397260273973,C,P o S,M,NP,849.15,
459474,5603.7,49,33.4109589041096,U,P o S,M,NP,833.77,
459475,5890.17,9,29.0630136986301,S,P o S,M,NP,849.15,
459478,4153.07,21,30.1506849315069,C,P o S,M,NP,830,
