"nh","year","villid","thanaid","agehead","sexhead","educhead","famsize","hhland","hhasset","expfd","expnfd","exptot","dmmfd","dfmfd","weight","vaccess","pcirr","rice","wheat","milk","potato","egg","oil"
202163,1,2,20,35,0,0,2,6,9331.4384765625,1898.76843261719,1654.48645019531,3553.2548828125,0,1,0.230654746294022,1,0.889999985694885,10.3757839202881,6.76681566238403,9.47354221343994,7.02110147476196,2.03004455566406,43.3076210021973
202213,1,2,20,38,0,0,6,1,4168.3583984375,3120.404296875,609.5771484375,3729.9814453125,1,1,0.230654746294022,1,0.889999985694885,10.3757839202881,6.76681566238403,9.47354221343994,7.02110147476196,2.03004455566406,43.3076210021973
202223,1,2,20,64,1,0,4,7,16125.322265625,2613.34423828125,1369.43432617188,3982.77856445312,1,1,0.230654746294022,1,0.889999985694885,10.3757839202881,6.76681566238403,9.47354221343994,7.02110147476196,2.03004455566406,43.3076210021973
203015,1,3,20,30,1,0,2,1,5860.06201171875,3925.4296875,930.43701171875,4855.86669921875,0,0,2.2435896396637,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203024,1,3,20,65,1,5,6,252,215902.03125,4830.15283203125,11105.47265625,15935.625,0,0,1.46153843402863,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203025,1,3,20,33,1,8,6,478,567025.3125,4418.0537109375,5190.1474609375,9608.201171875,0,0,2.2435896396637,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203034,1,3,20,28,1,0,3,1,2794.69482421875,2859.20532226562,2141.69702148438,5000.90234375,0,0,1.46153843402863,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203044,1,3,20,32,1,0,5,1,3830.01782226562,2159.15551757812,351.19775390625,2510.35327148438,0,0,1.46153843402863,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203045,1,3,20,57,1,10,6,188,218581.6875,4455.72216796875,1896.400390625,6352.12255859375,0,0,2.2435896396637,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203073,1,3,20,55,1,0,6,3,11630,1943.88061523438,481.0078125,2424.88842773438,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203083,1,3,20,40,1,0,3,2,21250,3775.43212890625,890.9638671875,4666.39599609375,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203093,1,3,20,60,1,2,3,3,6405,5928.63232421875,1972.52685546875,7901.1591796875,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203103,1,3,20,45,1,0,4,1,2775,2670.86206054688,4292.529296875,6963.3916015625,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203123,1,3,20,40,1,8,4,3,22250,4100.6904296875,1512.38330078125,5613.07373046875,1,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203133,1,3,20,38,1,0,5,6,17999.728515625,3133.30615234375,678.034912109375,3811.34106445312,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
203163,1,3,20,44,0,0,4,19,34862.6328125,3149.95263671875,666.02392578125,3815.9765625,0,1,0.496794849634171,1,0.800000011920929,12.4058284759521,8.12017822265625,8.12017822265625,8.39479541778564,2.03004455566406,43.3076210021973
211013,1,1,21,42,1,9,6,80,78450,3800.24365234375,1808.9951171875,5609.23876953125,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211014,1,1,21,28,1,0,5,5,14149.4111328125,3961.29370117188,1096.22436523438,5057.51806640625,0,0,1.40799999237061,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211015,1,1,21,63,1,0,5,186,122020,3673.56860351562,1435.64770507812,5109.21630859375,1,0,3.46666646003723,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211023,1,1,21,64,1,6,13,15,20420,3428.1728515625,1179.50830078125,4607.68115234375,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211024,1,1,21,63,1,2,4,17,21360,3800.24365234375,1112.6337890625,4912.87744140625,0,1,1.40799999237061,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211033,1,1,21,33,1,6,4,5,32100,2934.76782226562,1431.85815429688,4366.6259765625,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211034,1,1,21,56,1,1,5,20,21011,3459.7373046875,1200.568359375,4660.3056640625,0,1,1.40799999237061,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211043,1,1,21,31,1,0,4,2,2840,3184.46337890625,2318.47998046875,5502.943359375,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211053,1,1,21,44,1,0,5,8,12350,2357.55859375,3981.59423828125,6339.15283203125,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211063,1,1,21,36,1,0,6,4,20170,2140.5693359375,3619.11865234375,5759.68798828125,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211113,1,1,21,35,1,2,4,54,88848.2890625,3093.111328125,1201.78662109375,4294.89794921875,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211123,1,1,21,26,1,0,2,10,20828.2578125,5522.39794921875,1424.4150390625,6946.81298828125,0,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211133,1,1,21,42,1,0,5,16,34348.35546875,3783.4619140625,1082.6904296875,4866.15234375,1,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211143,1,1,21,38,1,0,6,11,29151.44140625,2644.47143554688,425.745361328125,3070.216796875,0,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211163,1,1,21,28,1,0,3,6,16883.205078125,3642.35107421875,2393.197265625,6035.54833984375,0,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211173,1,1,21,56,1,0,6,2,5684.125,2087.7880859375,279.695068359375,2367.48315429688,0,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
211183,1,1,21,35,1,0,4,5,15841.1162109375,1907.56530761719,429.015991210938,2336.58129882812,0,0,0.213333338499069,1,0.8299999833107,14.2103128433228,6.76681566238403,8.12017822265625,9.6158561706543,2.03004455566406,37.8941688537598
212014,1,2,21,58,1,0,6,14,29428.880859375,2497.85717773438,371.046875,2868.90405273438,0,0,1.51898729801178,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212015,1,2,21,62,0,0,6,1491,2036114.5,6153.29052734375,3112.73486328125,9266.025390625,0,0,2.02531623840332,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212023,1,2,21,56,1,0,6,12,22970,3447.01586914062,812.581787109375,4259.59765625,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212025,1,2,21,30,1,9,5,420,784487.0625,9268.9130859375,3879.8212890625,13148.734375,0,0,2.02531623840332,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212034,1,2,21,42,1,5,4,14,36398.703125,3709.568359375,806.0966796875,4515.6650390625,0,0,1.51898729801178,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212035,1,2,21,21,1,0,3,86,69200,3516.93969726562,706.455322265625,4223.39501953125,1,0,2.02531623840332,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212043,1,2,21,28,1,0,6,1,9500,3452.88037109375,657.1708984375,4110.05126953125,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212044,1,2,21,52,0,0,3,24,52540.94140625,4889.70068359375,865.25048828125,5754.951171875,0,0,1.51898729801178,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212053,1,2,21,34,1,2,4,2,11120,4187.3056640625,1376.5390625,5563.8447265625,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212063,1,2,21,31,1,0,4,1,7420,2829.88232421875,684.632568359375,3514.51489257812,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212073,1,2,21,28,1,0,4,4,18825,2914.46752929688,654.689208984375,3569.15673828125,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212083,1,2,21,48,1,0,3,2,22472,1781.02587890625,650.0654296875,2431.09130859375,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212093,1,2,21,20,1,0,2,1,4550,4062.79614257812,1765.12377929688,5827.919921875,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212103,1,2,21,40,1,0,6,2,3300,3631.0732421875,822.16796875,4453.2412109375,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212123,1,2,21,54,1,0,2,8,16750,6075.2470703125,823.85986328125,6899.10693359375,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212173,1,2,21,40,1,0,7,16,28454.4609375,3688.49438476562,646.424560546875,4334.9189453125,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
212183,1,2,21,45,1,0,2,4,8695.3583984375,4497.2255859375,816.7548828125,5313.98046875,0,1,0.52742612361908,0,0.850000023841858,12.4058284759521,5.41345262527466,12.1802682876587,8.39479541778564,2.03004455566406,43.3076210021973
213014,1,3,21,33,1,0,4,4,9545,4903.234375,4905.94140625,9809.17578125,0,1,1.81818187236786,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213015,1,3,21,37,1,12,4,1449,1241379.125,9857.896484375,3288.6728515625,13146.5693359375,0,0,1.5151515007019,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213023,1,3,21,56,1,4,3,32,32190,8701.22265625,39279.78515625,47981.0078125,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213033,1,3,21,47,1,0,4,14,54605,5740.96630859375,2186.01953125,7926.98583984375,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213045,1,3,21,55,1,3,8,282,398836.15625,3747.46240234375,2123.595703125,5871.05810546875,0,0,1.5151515007019,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213053,1,3,21,27,1,10,5,3,4650,3123.02075195312,776.5595703125,3899.58032226562,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213063,1,3,21,68,1,0,2,2,2190,5046.69091796875,767.35693359375,5814.0478515625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213093,1,3,21,56,1,0,3,20,18235,4466.09814453125,3884.37744140625,8350.4755859375,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213103,1,3,21,38,1,0,4,25,18170,4968.5341796875,1612.87060546875,6581.40478515625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213113,1,3,21,57,1,0,2,2,6155,5383.67822265625,1592.23193359375,6975.91015625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213123,1,3,21,37,1,5,3,10,8810,5395.40771484375,1234.2666015625,6629.67431640625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213143,1,3,21,62,1,0,2,1,334.957366943359,4554.06689453125,879.68603515625,5433.7529296875,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213173,1,3,21,42,1,0,2,3,16477.1953125,6814.18310546875,1270.80810546875,8084.9912109375,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213183,1,3,21,58,1,0,5,1,507.511169433594,2488.02270507812,404.655517578125,2892.67822265625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213193,1,3,21,35,1,0,3,15,41311.41015625,4373.1669921875,1432.3095703125,5805.4765625,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
213203,1,3,21,48,1,0,2,1,6516.443359375,5394.50537109375,1894.70849609375,7289.2138671875,0,1,0.530303001403809,1,0.959999978542328,9.47354221343994,7.44349718093872,9.47354221343994,6.41057109832764,2.03004455566406,37.8941688537598
221014,1,1,22,46,1,0,9,232,155494.640625,3680.54638671875,294.732177734375,3975.27856445312,0,0,0.853515625,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221025,1,1,22,34,1,0,5,5,18311.001953125,3475.4365234375,303.1533203125,3778.58984375,0,0,4.43229150772095,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221033,1,1,22,37,1,0,5,5,12830,3847.8818359375,402.62548828125,4250.50732421875,0,1,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221034,1,1,22,41,1,3,4,210,184240.09375,4037.7587890625,558.26220703125,4596.02099609375,0,0,0.853515625,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221035,1,1,22,32,1,10,5,410,309947.25,3411.01635742188,4578.96875,7989.98486328125,0,0,4.43229150772095,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221044,1,1,22,41,1,0,4,4,14260,4369.3330078125,639.4638671875,5008.796875,0,1,0.853515625,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221053,1,1,22,36,0,0,3,1,338.340789794922,1558.17211914062,239.996215820312,1798.16833496094,0,0,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221054,1,1,22,36,1,0,4,5,20253.080078125,4447.1513671875,664.83935546875,5111.99072265625,0,0,0.853515625,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221063,1,1,22,47,1,0,6,1,51705,2420.71533203125,392.25,2812.96533203125,0,1,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221073,1,1,22,54,1,0,4,53,61665,4783.4619140625,688.5234375,5471.9853515625,1,0,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221093,1,1,22,62,1,0,4,14,22150,2224.25219726562,1193.15893554688,3417.4111328125,0,1,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221103,1,1,22,46,1,0,6,3,11530,3970.31640625,507.1728515625,4477.4892578125,0,1,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
221113,1,1,22,34,1,8,6,85,79855.1953125,4822.03271484375,828.5966796875,5650.62939453125,0,0,0.327287971973419,1,0.100000001490116,11.503586769104,6.76681566238403,18.9470844268799,7.78426504135132,2.70672631263733,35.1874389648438
