codigoCliente,sumValTot,Frecuencia,edad,estadoCivil,nivelEducacion,sexo,tipoVivienda,nivelIngresos,Uafe
434533,1745.41,37,40.9397260273973,S,P o S,M,P,778.45,0
434546,2051.08,20,42.9643835616438,S,P o S,M,NP,1003,0
434547,3068.21,20,37.7041095890411,C,P o S,M,NP,1003.72,0
434548,19.71,2,42.3808219178082,C,P o S,M,NP,0,0
434549,3686.06,17,40.0821917808219,S,P o S,M,NP,900,0
434555,2357.61,6,41.0904109589041,S,P o S,M,P,1449.4,0
434556,1472.14,7,44.5397260273973,S,P o S,M,NP,635.71,0
434558,2807.56,31,47.186301369863,C,P o S,M,P,1486.03,0
434562,2030.47,19,44.2438356164384,S,P o S,M,P,1586.03,0
434563,1603.34,9,40.7945205479452,U,Sup,M,NP,1003.72,0
434565,92.14,2,39.8219178082192,C,P o S,M,NP,986,0
434566,4477.72,44,38.2191780821918,C,P o S,M,NP,1003.72,0
434567,2448.7,32,40.2493150684932,C,P o S,M,NP,784,0
434568,2417.17,12,40.3753424657534,C,P o S,M,NP,950,0
434569,2758.62,39,38.0356164383562,C,P o S,M,NP,954.51,0
434570,187.93,8,43.3972602739726,S,P o S,M,NP,888,0
434571,19.71,2,42.5479452054795,S,P o S,M,NP,0,0
434572,63.14,4,47.1506849315069,S,P o S,M,NP,900,0
434573,2665.42,51,43.2027397260274,D,P o S,M,P,835.29,0
434574,19.73,2,41.6602739726027,S,P o S,M,NP,703.32,0
434576,69.86,6,37.8849315068493,C,P o S,M,NP,940,0
434580,2721.19,23,38.5287671232877,C,P o S,M,NP,986.03,0
434582,79.22,5,38.4356164383562,S,missing o N,M,NP,0,0
434586,2177.35,31,38.0493150684932,S,P o S,M,NP,930,0
434588,2257.97,29,41.372602739726,S,P o S,F,NP,0,0
434589,2662.7,16,43.5369863013699,C,P o S,M,P,747.87,0
434591,9704.01,21,41.1698630136986,C,P o S,M,NP,819.12,0
434595,2479.3,16,40.7287671232877,S,P o S,M,NP,711.61,0
434597,2163.26,31,41.1150684931507,C,P o S,M,P,760,0
434599,2222.26,26,40.1561643835616,C,P o S,M,NP,969.12,0
434600,1543.17,6,39.0164383561644,S,P o S,M,P,969.12,0
434601,3436.52,22,39.8246575342466,S,P o S,M,NP,1003.72,0
434602,2203.67,25,37.8301369863014,C,P o S,M,NP,649,0
434603,767.39,11,44.2849315068493,S,P o S,M,NP,1015,0
434604,228.83,5,44.3369863013699,D,P o S,M,NP,485.09,0
434605,5892.24,14,38.5369863013699,S,P o S,M,NP,1003.72,0
434606,2027.73,21,39.3397260273973,S,P o S,M,NP,921.55,0
434607,144.75,10,41.2082191780822,S,P o S,M,NP,800,0
434608,0.02,1,38.2438356164384,C,P o S,M,NP,1427.86,0
434610,1326.53,17,40.841095890411,S,P o S,M,NP,0,0
434617,3112.35,24,42.5287671232877,C,P o S,M,P,1403.72,1
434618,3599.41,28,44.3890410958904,C,P o S,M,P,3117.03,0
434619,509.59,7,40.413698630137,S,P o S,M,NP,1003,0
434620,556.56,5,38.4794520547945,C,P o S,M,NP,780,0
434621,7368.51,49,43.9013698630137,U,Sup,M,NP,592.65,0
434622,2691.61,29,44.2246575342466,S,P o S,F,NP,615,0
434624,1935.2,48,40.8986301369863,C,P o S,M,NP,544.56,0
434625,0.02,1,40.2575342465753,U,P o S,M,NP,5600,0
434626,2408.74,16,38.0383561643836,S,P o S,F,P,1003.72,0
434627,1603.2,16,43.2493150684932,C,P o S,M,NP,931,0
434628,2628.96,19,41.8575342465753,C,P o S,M,NP,940.18,0
434629,1987.63,19,38.1808219178082,S,P o S,M,P,986.03,0
434631,3545.47,34,39.0164383561644,C,P o S,M,NP,0,0
434633,448.81,5,42.8054794520548,S,P o S,M,NP,986.03,1
434635,95.2,3,38.0794520547945,C,P o S,M,NP,1100,0
434637,2184.3,44,42.6465753424658,C,P o S,M,NP,973,0
434638,1861.69,19,39.7753424657534,C,P o S,M,NP,1003.72,0
434640,2720.91,6,46.2109589041096,C,P o S,M,NP,1736.03,0
434644,165.14,11,40.0164383561644,C,P o S,M,NP,930,0
434645,2504.46,30,39.8328767123288,C,P o S,M,NP,850,0
434646,0.02,1,38.5397260273973,S,P o S,M,NP,850,0
434649,40.43,4,39.0849315068493,U,P o S,M,P,1100,1
434650,2294.68,21,38.2684931506849,C,P o S,M,NP,1003.72,0
434651,19.71,2,44.6219178082192,C,P o S,M,NP,0,0
434653,3118.62,20,40.5917808219178,C,P o S,M,NP,2454.51,0
434654,5057.65,35,38.0191780821918,S,P o S,M,NP,1003.72,0
434657,6440.27,37,38.8602739726027,S,P o S,M,NP,2093,0
434658,2307.68,14,38.813698630137,C,P o S,M,NP,969.12,0
434660,2730.92,10,39.4876712328767,U,P o S,M,NP,1003,0
434663,19.71,2,39.5287671232877,S,Sup,M,NP,0,0
434664,1618.02,8,40.2082191780822,S,P o S,M,NP,2770,0
434665,2095.39,13,44.5397260273973,C,P o S,M,NP,464.64,1
434666,19.71,2,43.7835616438356,S,P o S,M,NP,1003.72,0
434667,1252.31,20,39.9123287671233,C,P o S,M,NP,659.98,0
434668,2181.04,19,38.9835616438356,C,Sup,M,NP,1003.72,0
434669,309.37,8,45.5671232876712,S,P o S,M,P,922,0
434670,1844.63,15,39.8493150684932,S,P o S,M,NP,969.12,0
434674,21.06,4,39.0602739726027,S,P o S,M,NP,1310,0
434676,1881.84,13,37.3534246575343,C,P o S,M,NP,1107.72,0
434677,2667.87,34,39.3479452054795,C,P o S,M,NP,1003.72,1
434680,4625.67,22,39.4931506849315,U,P o S,M,NP,738,0
434681,1882.76,13,39.572602739726,C,P o S,M,NP,1003,0
434683,3418.15,34,40.2383561643836,U,P o S,M,NP,838,0
434684,11605.75,11,44.0191780821918,S,P o S,M,NP,969.12,0
434686,8894.59,19,41.0931506849315,D,P o S,M,NP,0,0
434688,19.75,2,39.4958904109589,S,P o S,M,NP,630,0
434690,182.01,5,49.0356164383562,S,P o S,M,P,684.42,0
434692,1369.51,17,38.7041095890411,S,P o S,M,NP,657.99,0
434693,3252.79,14,41.3534246575343,C,P o S,M,P,1003.72,0
434695,2744.05,56,40.1397260273973,C,P o S,M,NP,1003.72,0
434696,65.87,3,38.827397260274,S,missing o N,M,NP,0,0
434699,2020.79,10,38.186301369863,C,P o S,M,P,701.28,0
434701,1323.55,14,40.7068493150685,S,P o S,M,NP,682.25,0
434702,5020.99,39,41.6,C,P o S,M,NP,477.58,0
434703,1692.3,18,37.9013698630137,C,P o S,M,P,793,0
434705,3303.84,35,46.9424657534247,C,P o S,M,P,1003.72,0
434707,2294.94,19,40.8465753424658,S,P o S,M,P,1252.86,0
434708,0.01,1,40.3452054794521,C,P o S,M,NP,1536,0
434709,3039.97,50,50.5452054794521,S,P o S,M,NP,1169.12,0
434710,1777.27,15,38.4164383561644,S,Sup,M,NP,986,0
434719,1249.64,14,37.1205479452055,S,P o S,M,NP,768.46,0
434721,332.67,9,38.3643835616438,C,P o S,M,NP,1100,0
434722,2753.27,47,41.7452054794521,U,P o S,M,NP,969.12,0
434723,3616.21,33,43.2356164383562,U,P o S,M,NP,659,0
434724,376.68,10,37.8602739726027,S,P o S,M,P,1946.39,0
434726,2759.3,24,38.8657534246575,U,P o S,M,NP,954.51,0
434727,3278.79,11,43.5205479452055,C,P o S,M,NP,1003.72,0
434729,3457.81,19,40.6520547945205,C,P o S,M,P,2198.48,0
434731,228.61,5,37.8301369863014,U,P o S,M,NP,1003.72,0
434732,11648.32,12,41.7315068493151,S,P o S,M,NP,986,0
434733,2709.46,17,42.4027397260274,U,Sup,M,NP,784.26,0
434734,116.47,3,37.5780821917808,S,P o S,M,NP,950,0
434737,453.39,4,44.3917808219178,S,P o S,M,NP,839.82,0
434739,1213.45,8,45.2109589041096,S,P o S,M,NP,632,0
434742,2026.98,12,37.3561643835616,S,P o S,M,NP,0,0
434744,1218.34,14,38.3643835616438,S,P o S,M,NP,499,0
434745,190.56,3,40.5232876712329,S,missing o N,M,NP,0,0
434746,2666.01,17,42.9698630136986,U,P o S,M,NP,1003.72,0
434750,2542.44,23,41.6767123287671,C,P o S,M,P,964.59,0
434753,1998.28,24,40.8493150684931,U,P o S,M,NP,0,0
434756,3963.55,16,43.9095890410959,S,Sup,F,NP,738.98,0
434758,19.71,2,40.1232876712329,S,P o S,M,P,720,0
434759,2679.9,21,42.6904109589041,S,P o S,M,NP,750,0
434760,1651.34,13,46.9479452054795,C,P o S,M,NP,1320,0
434762,0.04,2,43.1835616438356,S,P o S,M,NP,0,0
434767,1903.06,14,37.986301369863,C,P o S,M,P,1001,0
434768,2586.27,18,39.3780821917808,C,P o S,M,P,1003.72,0
434769,2076.01,11,41.5945205479452,C,P o S,M,P,1003.72,0
434770,1773.64,10,37.4767123287671,S,P o S,M,NP,0,0
434772,76.27,6,39.2630136986301,S,P o S,M,NP,752,0
434773,1923.68,23,40.5808219178082,S,P o S,M,P,1850.15,0
434775,219.92,7,44.5397260273973,S,P o S,M,NP,1003.72,0
434778,91.59,3,41.413698630137,C,P o S,M,NP,839,0
434779,0.04,2,45.0438356164384,U,P o S,M,NP,1030,0
434780,3243.45,38,37.9452054794521,S,P o S,M,NP,969.12,0
434782,2044.22,9,47.3068493150685,S,P o S,M,NP,986,1
434783,2336.53,18,41.7945205479452,C,P o S,M,NP,1003,0
434784,2099.93,28,38.0383561643836,U,P o S,M,NP,1394.44,0
434786,6657.1,34,39.6958904109589,C,P o S,M,NP,1219,0
434787,25.1,3,44.9068493150685,D,missing o N,M,NP,0,0
434788,1503.13,22,40.7534246575343,C,P o S,M,P,970.27,0
434790,147.75,4,41.0520547945206,S,P o S,M,NP,1003,0
434791,1864.18,11,44.3397260273973,S,P o S,M,NP,800,0
434792,1970.32,16,39.9315068493151,S,P o S,M,P,1003.72,0
434798,71.28,4,43.4630136986301,S,missing o N,M,NP,0,0
434800,2053.09,20,41.5369863013699,S,P o S,M,P,650,0
434802,19.71,2,42.9506849315069,C,P o S,M,NP,810,0
434803,200.82,3,43.558904109589,S,P o S,M,NP,986.03,0
434804,2134.51,16,37.1260273972603,S,P o S,M,NP,969.12,0
434805,3077.57,31,39.9315068493151,C,P o S,M,NP,918,0
434806,2513.76,17,38.413698630137,C,P o S,M,P,982.5,0
434807,1624.56,6,36.5342465753425,S,P o S,M,NP,838.72,0
434808,0.02,1,38.1534246575342,S,missing o N,M,NP,0,0
434810,4082.62,29,40.4794520547945,S,P o S,M,P,1003,0
434811,8202.54,22,37.7643835616438,S,P o S,M,NP,986.03,0
434813,2200.07,21,40.5369863013699,C,P o S,M,NP,760,0
434815,1814.37,17,39.2739726027397,C,P o S,M,NP,786.75,0
434820,19.71,2,39.7753424657534,C,P o S,M,NP,741.92,0
434825,0.07,3,37.8986301369863,C,P o S,M,NP,937.59,0
434827,1829.78,14,38.4986301369863,C,P o S,M,P,969.12,0
434828,2695.93,27,44.6082191780822,U,P o S,M,NP,879.83,0
434829,2183.5,28,38.0767123287671,C,P o S,M,NP,703.72,0
434833,2541.76,22,38.427397260274,C,P o S,M,NP,589,0
434835,0.04,2,39.2821917808219,S,P o S,M,NP,769,0
434837,1374.67,9,38.4684931506849,S,Sup,M,NP,794.03,0
434839,1655.57,13,42.5945205479452,D,P o S,M,P,762.38,0
434840,1591.45,23,40.2712328767123,C,P o S,M,NP,1002.01,0
434842,2725.52,23,43.9780821917808,C,P o S,M,NP,1003,0
434845,0.02,1,47.6109589041096,C,P o S,M,NP,0,0
434846,2943.63,17,41.1287671232877,U,P o S,M,NP,0,0
434848,7073.75,6,42.2931506849315,S,P o S,M,NP,1003.72,0
434851,72.67,3,38.8328767123288,C,P o S,M,P,940,0
434853,2375.9,13,37.6109589041096,C,P o S,M,P,1546.9,0
434854,1573.65,10,39.9835616438356,S,P o S,M,NP,966,0
434856,1950.53,13,38.8712328767123,S,P o S,M,P,986.03,0
434857,1970.39,14,37.8684931506849,S,P o S,M,NP,963.12,0
434858,118.84,3,40.5260273972603,C,P o S,M,NP,824.05,0
434863,2233.7,23,45.5589041095891,S,missing o N,M,NP,0,0
434864,2703.65,18,37.8657534246575,S,P o S,M,NP,1003.72,0
434865,222.15,5,45.9506849315069,S,P o S,M,NP,894.54,0
434866,2927,41,40.1232876712329,C,P o S,M,NP,0,0
434867,1797.72,16,37.7917808219178,C,P o S,M,NP,701.78,0
434870,2312.35,22,44.5068493150685,S,P o S,M,NP,0,0
434871,2451.11,18,41.3890410958904,C,P o S,F,P,1853.72,0
434872,1874.31,11,38.2027397260274,C,P o S,M,P,0,0
434873,1720.83,15,42.041095890411,S,Sup,F,NP,988.01,0
434876,1738.65,9,44.9890410958904,S,P o S,M,NP,0,0
434879,3931.65,30,39.9397260273973,V,P o S,F,P,1831.64,0
434882,2175.02,18,45.5041095890411,S,P o S,M,P,986.03,0
434883,60,2,40.9808219178082,S,P o S,M,P,1100,0
434884,1181.86,8,38.7013698630137,C,P o S,M,P,1511.74,0
434885,2060.9,13,39.9123287671233,S,P o S,M,NP,0,0
434886,501.16,10,40.8904109589041,S,Sup,M,NP,1003,0
434887,2344.14,31,47.5424657534247,S,P o S,M,P,721.91,0
434889,1957.84,34,49.0821917808219,S,P o S,M,P,1363.72,0
434890,71.96,3,39.3753424657534,C,P o S,F,NP,1744,0
434892,1216.45,9,42.7506849315069,U,P o S,M,NP,1200,0
434893,0.02,1,37.6493150684932,S,P o S,M,NP,220,0
434894,1409.42,12,41.3013698630137,S,P o S,M,NP,922,0
434895,1983.75,20,42.5808219178082,S,P o S,M,NP,943.7,0
434897,47.59,4,38.0301369863014,C,P o S,M,NP,1003,0
434900,6123.32,59,40.3917808219178,U,P o S,M,P,947.24,0
434904,1938.49,13,38.1068493150685,C,P o S,M,NP,917,0
434905,2421.56,38,42.4493150684932,S,P o S,M,P,1003.72,0
434908,1969.4,12,40.2712328767123,S,P o S,M,NP,840,0
434909,2397.48,58,39.8109589041096,U,P o S,M,NP,954.51,0
434911,2083,32,39.1780821917808,S,P o S,M,NP,830,0
434912,2537.33,17,38.8958904109589,C,P o S,M,NP,1133.68,0
434913,0.04,2,40.4191780821918,S,P o S,M,NP,1700,0
434914,2116.62,14,42.3287671232877,C,Sup,M,P,1136.03,0
434915,2248.14,28,37.7917808219178,S,P o S,M,NP,1003.72,0
434917,2757.39,19,43.5890410958904,C,P o S,M,P,1683.72,0
434919,3652.96,31,44.6164383561644,S,P o S,M,NP,700,0
434920,19.71,2,42.8191780821918,S,P o S,M,NP,775,0
434922,179.79,5,38.8383561643836,C,Sup,M,NP,0,0
434925,1365.39,16,40.254794520548,C,P o S,M,P,1003.72,0
434929,76.53,3,42.1561643835616,U,P o S,M,P,990,0
434930,1256.85,16,39.1643835616438,C,P o S,M,NP,1190,0
434931,784.06,8,41.0575342465754,S,P o S,M,P,513.93,0
434932,2539.9,42,39.4986301369863,S,P o S,M,P,819.16,0
434933,2584.2,22,38.5643835616438,S,P o S,M,NP,722.72,0
434934,1360.07,12,38.1698630136986,S,P o S,M,NP,586.98,0
434938,4768.33,13,40.2438356164384,C,P o S,M,NP,1003.72,0
434939,1800.25,8,37.4520547945206,S,P o S,M,P,969.12,0
434940,2334.3,16,39.3095890410959,C,P o S,M,P,1003,0
434941,0.02,1,38.386301369863,C,P o S,M,NP,0,0
434942,188.26,4,46.6575342465754,S,P o S,M,NP,986.03,0
434944,19.71,2,46.613698630137,S,P o S,M,NP,1219,0
434945,2474.11,55,46.4712328767123,S,P o S,M,NP,861.17,0
434947,173.78,7,38.1917808219178,S,P o S,M,NP,1003.72,0
434950,3893.13,15,43.7561643835616,C,P o S,M,P,1488.39,0
434953,2109.74,13,42.4876712328767,U,Sup,M,NP,910,0
434954,184.26,6,47.1178082191781,D,Sup,F,P,969.12,0
434955,1121.69,18,42.3123287671233,C,P o S,M,P,1003.72,1
434956,19.72,2,39.1917808219178,S,missing o N,M,NP,0,0
434960,1979.27,21,44.4438356164384,S,P o S,M,NP,953.72,0
434961,1785.48,40,42.2904109589041,S,P o S,M,NP,653.03,0
434962,2719.24,16,41.786301369863,U,P o S,M,P,544.97,0
434964,0.01,1,40.0931506849315,S,P o S,M,NP,0,0
434965,1502.36,18,40.1041095890411,C,P o S,F,P,2307.44,0
434966,1017.14,12,38.6328767123288,C,P o S,M,NP,0,0
434970,1703.57,12,39.4602739726027,S,P o S,M,NP,707.49,0
434971,1808.77,16,44.5315068493151,S,P o S,M,NP,1000,0
434974,109.7,5,43.8602739726027,S,P o S,M,NP,0,0
434977,2851.58,15,41.2657534246575,S,P o S,M,NP,849,0
434983,2867.13,20,38.4630136986301,S,P o S,M,NP,513.29,0
434985,1695.94,8,40.9808219178082,C,P o S,M,NP,980,0
434986,3866.81,24,39.6082191780822,C,P o S,M,NP,900,0
434987,285.16,7,46.5041095890411,S,P o S,M,NP,969,0
434989,2583.84,38,43.6520547945205,S,P o S,M,NP,986.03,0
434994,4035.73,30,46.2246575342466,U,P o S,M,NP,819.12,0
434996,0.02,1,36.8794520547945,C,P o S,M,NP,483.33,0
435000,2478.11,18,38.3917808219178,U,P o S,M,NP,1003.72,0
435002,2083.59,17,43.3424657534247,S,P o S,M,NP,1003.72,0
435005,532.5,6,38.0383561643836,S,P o S,M,NP,1003.72,0
435006,9237.79,22,45.5890410958904,S,P o S,M,NP,1003.72,0
435010,1195.42,6,39.4767123287671,C,P o S,M,NP,1093,0
435011,1552.87,18,42.8465753424658,C,P o S,M,P,1572.72,0
435014,19.71,2,36.5890410958904,S,Sup,M,NP,0,0
435016,2104.03,13,40.9698630136986,C,P o S,M,NP,986.03,0
435017,1953.67,19,39.1890410958904,C,P o S,M,P,1223.72,0
435019,124.36,3,44.2986301369863,C,P o S,F,P,850.67,0
435020,19.71,2,44.2027397260274,S,P o S,M,P,918,0
435022,1440.63,16,46.8383561643836,S,P o S,M,P,1063.29,0
435025,1868.46,18,42.0054794520548,D,P o S,M,NP,674.35,0
435026,1130.76,10,41.1315068493151,C,P o S,M,P,2060,0
435028,198.43,4,38.7890410958904,D,P o S,M,NP,1003,0
435029,527.67,3,42.4164383561644,C,P o S,M,P,954.51,0
435030,1700.52,15,38.2301369863014,V,Sup,M,NP,827.7,0
435033,5776.59,14,39.4520547945206,S,P o S,M,NP,660.86,0
435034,1770.41,18,41.7616438356164,S,P o S,F,P,1300,0
435035,2502.56,39,40.4356164383562,S,P o S,M,P,1056.03,0
435036,1618.44,13,43.5369863013699,C,P o S,M,NP,986.03,0
435040,2399.87,25,38.4520547945206,S,P o S,M,NP,0,0
435042,3050.61,15,37.213698630137,C,P o S,M,NP,954.51,0
435043,187.04,7,41.2,C,P o S,F,NP,649,0
435045,1838.59,26,44.1150684931507,S,P o S,M,NP,743.72,0
435046,2733.98,18,45.9232876712329,S,P o S,M,NP,686.5,0
435047,1324.68,31,43.7205479452055,C,P o S,M,P,1283.72,0
435048,214.66,5,40.6383561643836,U,P o S,M,NP,969.12,0
435051,8598.16,47,41.6246575342466,C,P o S,M,NP,1113.61,0
435052,0.02,1,42.2547945205479,S,P o S,M,P,637.98,0
435054,857.42,17,38.6821917808219,S,P o S,M,NP,969.12,0
435055,137.84,4,42.9287671232877,S,P o S,F,NP,668.39,0
435056,2369.51,33,41.572602739726,C,Sup,M,NP,700,0
435060,1737.28,19,39.6191780821918,C,P o S,M,NP,472,0
435061,1687.54,5,38.9178082191781,S,P o S,M,NP,986,0
435062,2706.99,13,42.5397260273973,C,P o S,M,NP,969.12,0
435063,247.88,8,40.0027397260274,S,P o S,M,NP,732.9,0
435064,224.98,13,38.5095890410959,S,P o S,M,P,920,0
435066,1939.32,22,49.3205479452055,D,P o S,M,NP,650,0
435067,2342.53,24,41.9287671232877,C,P o S,M,NP,1143,0
435068,1526.65,10,44.0657534246575,U,P o S,M,P,699.91,0
435070,1876.1,8,39.8301369863014,C,P o S,M,NP,624,0
435072,1932.2,18,44.358904109589,S,P o S,M,P,797,0
435073,2614.82,30,38.7287671232877,C,P o S,M,P,675.07,0
435075,5584.13,25,38.972602739726,C,P o S,M,NP,0,0
435077,2747.35,16,37.9972602739726,S,P o S,M,P,919.12,0
435079,1602.2,18,32.5315068493151,S,P o S,M,NP,579,0
435080,2426.76,19,46.2054794520548,S,P o S,M,P,633.03,1
435082,2353.85,19,38.1095890410959,C,P o S,M,NP,809,0
435083,3552.98,24,45.5698630136986,C,P o S,M,P,1003.72,0
435085,2791.39,44,40.3616438356164,C,P o S,M,NP,763.26,0
435089,455.76,6,38.8465753424658,S,P o S,M,NP,1003.72,0
435090,257.26,3,42.2849315068493,C,P o S,M,NP,0,0
435091,454.99,7,39.2219178082192,S,P o S,M,NP,754.63,0
435092,2304.78,16,39.2383561643836,S,P o S,M,P,986.03,0
435093,19357.71,24,40.7041095890411,C,P o S,M,P,1003.72,0
435094,9325.07,25,38.3095890410959,S,P o S,M,NP,653.12,0
435095,1038.11,4,44.2849315068493,S,P o S,M,P,986.03,0
435098,1815.09,8,41.7232876712329,S,P o S,M,P,1003.18,0
435099,2350.07,29,39.827397260274,C,P o S,M,NP,1000.72,0
435100,1927.52,10,39.1506849315069,C,P o S,M,P,969.12,0
435101,0.02,1,41.1424657534247,S,P o S,M,NP,980,0
435102,2051.05,29,39.6520547945205,S,P o S,M,NP,502.58,0
435107,90.98,4,38.8383561643836,S,P o S,M,NP,856.75,0
435108,2089.7,10,39.8493150684932,U,P o S,M,NP,0,0
435109,83.64,3,42.4931506849315,S,missing o N,F,NP,0,0
435111,26694.67,17,44.1315068493151,S,P o S,M,NP,561.15,0
435112,3053.46,23,38.3260273972603,C,P o S,M,NP,969,0
435113,1988.16,6,44.5397260273973,U,P o S,M,NP,986.03,0
435115,1325.27,12,39.7150684931507,C,P o S,M,NP,0,0
435116,4428.88,11,38.2630136986301,C,P o S,M,P,883.72,0
435117,80.51,3,46.0109589041096,S,P o S,M,P,1192,0
435119,2457.24,13,39.0767123287671,C,P o S,M,NP,750,0
435121,0.04,2,34.2767123287671,U,P o S,M,NP,484.98,0
435122,1940.18,13,42.1835616438356,S,P o S,M,NP,1003.72,0
435124,1665.03,6,41.1013698630137,S,P o S,M,NP,900,0
435126,5098.63,55,39.6438356164384,S,P o S,M,NP,1003.72,0
435127,1270.06,23,46.8109589041096,S,P o S,M,NP,397.74,0
435128,2368.69,19,40.0164383561644,S,P o S,M,NP,581.83,0
435129,2037.38,28,42.2684931506849,U,P o S,F,P,673,0
435130,2814.38,42,39.9753424657534,S,P o S,M,NP,930,0
435132,1371.63,27,38.7698630136986,S,P o S,M,NP,866.03,0
435134,1959.87,19,44.7890410958904,S,P o S,M,P,986.03,0
435136,2088.03,13,37.8602739726027,C,P o S,M,NP,614.38,0
435139,7131.69,26,37.4493150684932,C,P o S,M,NP,1003.72,0
435141,907.03,21,38.5342465753425,S,P o S,M,NP,900,0
435142,0.02,1,39.7917808219178,S,P o S,M,P,930,0
435144,1991.19,9,40.6821917808219,C,P o S,M,NP,1868.62,0
435145,3051.12,11,44.5397260273973,U,P o S,M,NP,1638.76,1
435147,1350.64,13,39.3561643835616,C,P o S,M,NP,917.35,0
435148,0.04,2,41.1041095890411,S,P o S,M,NP,0,0
435149,317.33,7,44.7972602739726,S,P o S,M,NP,0,0
435151,2394.2,12,38.0191780821918,C,P o S,M,NP,901.78,0
435156,0.04,2,44.8849315068493,S,P o S,M,NP,650,0
435157,2250.18,37,38.3808219178082,C,P o S,M,P,1632.4,0
435159,1966.84,13,39.6876712328767,U,Sup,F,NP,712.92,0
435161,2561.86,19,39.3424657534247,C,P o S,M,P,3162.51,0
435162,19.71,2,44.0739726027397,U,P o S,M,NP,969,0
435163,1584.73,16,42.9150684931507,C,P o S,M,P,2807.09,0
435164,23208.37,16,39.1698630136986,D,P o S,F,NP,0,0
435167,1493.03,19,44.0164383561644,C,P o S,M,NP,1350,0
435171,2575.49,37,38.4712328767123,U,P o S,M,NP,786.57,0
435172,2288.91,29,46.6109589041096,S,P o S,M,NP,1003,0
435175,1599.77,14,41.7068493150685,S,Sup,M,NP,1003.72,0
435176,0.31,1,37.3013698630137,S,missing o N,M,NP,0,0
435177,2055.06,13,39.6493150684932,S,P o S,M,NP,954.51,0
435180,4560.97,13,44.1068493150685,S,P o S,M,NP,843.72,0
435182,2857.21,19,59.5369863013699,S,P o S,M,NP,719.38,0
435184,1607.84,18,48.054794520548,C,P o S,M,P,872.82,0
435185,2153.35,19,38.7123287671233,C,P o S,M,NP,986.03,0
435186,40.33,3,44.5397260273973,S,P o S,M,P,893.75,0
435188,8850.01,34,46.8904109589041,C,P o S,M,P,1003.72,0
435189,2737.93,17,38.758904109589,C,P o S,M,P,986.03,0
435190,1057.12,7,37.8986301369863,D,P o S,M,NP,545.89,0
435195,12002.1,37,37.8520547945206,C,P o S,M,NP,903.53,0
435198,1940.46,30,40.9643835616438,U,P o S,M,NP,900,0
435199,40.33,3,37.6739726027397,S,P o S,M,NP,880,0
435200,396.75,10,43.386301369863,S,P o S,M,NP,1200,0
435205,2015.32,20,41.0739726027397,C,P o S,M,P,1378.72,0
435206,1454.41,10,40.1123287671233,C,P o S,M,NP,1003.72,0
435207,19.71,2,42.1835616438356,S,P o S,M,NP,0,0
435208,52.03,3,41.2931506849315,S,missing o N,F,NP,0,0
435210,1733.03,28,40.1013698630137,S,P o S,M,NP,686.04,0
435211,177.87,3,46.3342465753425,S,P o S,M,NP,1003.72,0
435214,19.71,2,38.2931506849315,S,P o S,M,NP,0,0
435217,2746.92,40,38.8575342465753,C,P o S,F,P,986.03,0
435218,1126.71,11,45.0493150684932,U,P o S,M,P,1003,1
435223,29.73,2,37.6054794520548,S,P o S,M,NP,658.5,0
435225,4664.09,19,41.2493150684932,S,P o S,M,P,1100,0
435228,2409.31,59,44.0794520547945,C,P o S,M,P,834.13,0
435230,2184.08,22,46.2465753424658,S,P o S,M,P,969.12,0
435232,77.15,3,40.013698630137,C,P o S,M,P,832,0
435233,12100.15,45,40.2657534246575,S,P o S,M,NP,986.03,0
435234,173.5,10,40.0575342465753,C,P o S,M,P,1003.72,0
435237,29293.08,79,46.3095890410959,U,P o S,M,P,662.07,0
435238,1981.91,26,39.6493150684932,U,P o S,M,P,1003.72,0
435240,2552.1,19,39.1835616438356,C,P o S,M,P,1003.72,0
435246,910.57,5,43.6821917808219,S,P o S,M,NP,0,0
435248,0.04,2,37.8383561643836,D,P o S,M,NP,680,0
435250,3182.43,28,42.3534246575343,C,P o S,M,NP,1003,0
435254,0.04,2,38.027397260274,C,P o S,M,NP,1415,0
435255,1512.87,6,38.5917808219178,S,P o S,M,NP,0,0
435256,1717.57,29,38.1780821917808,S,P o S,M,NP,560.42,0
435257,2049.18,27,42.2684931506849,C,P o S,M,P,2076.95,0
435259,0.04,2,38.813698630137,S,P o S,M,NP,750,0
435260,1650.99,32,39.9698630136986,S,P o S,M,NP,525.72,0
435261,1985.22,22,40.4794520547945,S,Sup,F,NP,740.09,0
435262,1735.81,7,45.7068493150685,U,P o S,M,P,12900,0
435264,3130.16,25,38.5561643835616,S,P o S,M,NP,854,0
435265,10650.35,22,37.5534246575342,S,P o S,M,P,1003.72,0
435268,4427.6,58,40.9232876712329,S,P o S,M,NP,1003.72,0
435274,1963.29,19,41.3424657534247,C,P o S,M,P,1904.72,0
435275,2651,36,41.1150684931507,C,P o S,M,P,1003.72,0
435277,1264.02,7,39.1342465753425,C,P o S,M,NP,960,0
435278,1937.82,25,47.6520547945206,C,P o S,M,NP,969.12,0
435280,4186.99,27,45.7424657534247,S,P o S,M,NP,668.35,0
435282,2617.62,18,45.8465753424658,C,P o S,M,NP,1003.43,0
435284,2433.42,12,39.5890410958904,S,P o S,M,P,723.8,0
435286,0.04,2,44.5397260273973,S,P o S,M,NP,0,0
435288,489.28,8,47.786301369863,S,P o S,M,NP,1100,0
